FILE_NAME: FA001117.CSV
ROM_CODE: 6500000043937941
DEVICE_NAME: DS1922L
UPLOAD_TIME: 2017-06-20T09:55:05
MAC_ADDRESS: 00:04:A3:C1:42:3F
TEMPERATURE_UNITS: Centigrade

GPSRAM_0-15: Bog Trail

REGS_16-17:
RTC_Time: 2017-06-20T09:56:26
Temp_Latest: 21.137
Temp_LowAlarmThreshold: 0.000
Temp_HighAlarmThreshold: 0.000
Temp_LowAlarmEnable: FALSE
Temp_HighAlarmEnable: FALSE
Temp_LowAlarmState: FALSE
Temp_HighAlarmState: FALSE
Mission_InProgress: FALSE
Mission_RolloverEnabled: FALSE
Mission_TempLoggingFormat: 16 bit
Mission_TempLoggingEnabled: TRUE
Mission_StartOnTempAlarm: FALSE
Mission_WaitingForTempAlarm: FALSE
Mission_MemoryCleared: FALSE
Mission_StartDelay: 0 Min
Mission_TimeBetweenConversions: 600 Sec
Mission_TimeStamp: 2017-06-02T15:02:01
Mission_SamplesCounter: 2562
Mission_RolloverOccurred: No
Device_SamplesCounter: 11749
Device_OscillatorEnabled: TRUE
Device_BatteryResetAlarm: FALSE
Password_Enabled: FALSE
Password_ReadAccess_HEX: 00,00,00,00,00,00,00,00
Password_ReadAccess_ASCII: 
Password_FullAccess_HEX: 00,00,00,00,00,00,00,00
Password_FullAccess_ASCII: 

DATALOGS_128-383:
DataLog_NumSamples: 2562
DataLog_FirstSampleTime: 2017-06-02T15:02:01
DataLog_LastSampleTime: 2017-06-20T09:52:01
DataLog_SampleDuration: 17T18:50:00
DataLog_LowestTemp: 11.4
DataLog_HighestTemp: 21.6

TimeStamp,Temperature
2017-06-07T16:02:01,13.3
2017-06-07T16:12:01,13.4
2017-06-07T16:22:01,13.4
2017-06-07T16:32:01,13.4
2017-06-07T16:42:01,13.4
2017-06-07T16:52:01,13.4
2017-06-07T17:02:01,13.4
2017-06-07T17:12:01,13.4
2017-06-07T17:22:01,13.4
2017-06-07T17:32:01,13.4
2017-06-07T17:42:01,13.4
2017-06-07T17:52:01,13.4
2017-06-07T18:02:01,13.4
2017-06-07T18:12:01,13.4
2017-06-07T18:22:01,13.4
2017-06-07T18:32:01,13.5
2017-06-07T18:42:01,13.4
2017-06-07T18:52:01,13.4
2017-06-07T19:02:01,13.4
2017-06-07T19:12:01,13.4
2017-06-07T19:22:01,13.4
2017-06-07T19:32:01,13.4
2017-06-07T19:42:01,13.4
2017-06-07T19:52:01,13.4
2017-06-07T20:02:01,13.4
2017-06-07T20:12:01,13.4
2017-06-07T20:22:01,13.4
2017-06-07T20:32:01,13.3
2017-06-07T20:42:01,13.3
2017-06-07T20:52:01,13.3
2017-06-07T21:02:01,13.2
2017-06-07T21:12:01,13.3
2017-06-07T21:22:01,13.2
2017-06-07T21:32:01,13.2
2017-06-07T21:42:01,13.2
2017-06-07T21:52:01,13.2
2017-06-07T22:02:01,13.2
2017-06-07T22:12:01,13.2
2017-06-07T22:22:01,13.2
2017-06-07T22:32:01,13.2
2017-06-07T22:42:01,13.2
2017-06-07T22:52:01,13.1
2017-06-07T23:02:01,13.1
2017-06-07T23:12:01,13.1
2017-06-07T23:22:01,13.1
2017-06-07T23:32:01,13.1
2017-06-07T23:42:01,13.1
2017-06-07T23:52:01,13.1
2017-06-08T00:02:01,13.0
2017-06-08T00:12:01,13.0
2017-06-08T00:22:01,12.9
2017-06-08T00:32:01,12.9
2017-06-08T00:42:01,12.9
2017-06-08T00:52:01,12.9
2017-06-08T01:02:01,12.9
2017-06-08T01:12:01,12.9
2017-06-08T01:22:01,12.8
2017-06-08T01:32:01,12.8
2017-06-08T01:42:01,12.8
2017-06-08T01:52:01,12.7
2017-06-08T02:02:01,12.7
2017-06-08T02:12:01,12.7
2017-06-08T02:22:01,12.7
2017-06-08T02:32:01,12.7
2017-06-08T02:42:01,12.6
2017-06-08T02:52:01,12.6
2017-06-08T03:02:01,12.6
2017-06-08T03:12:01,12.6
2017-06-08T03:22:01,12.6
2017-06-08T03:32:01,12.6
2017-06-08T03:42:01,12.5
2017-06-08T03:52:01,12.5
2017-06-08T04:02:01,12.5
2017-06-08T04:12:01,12.4
2017-06-08T04:22:01,12.4
2017-06-08T04:32:01,12.4
2017-06-08T04:42:01,12.4
2017-06-08T04:52:01,12.4
2017-06-08T05:02:01,12.4
2017-06-08T05:12:01,12.4
2017-06-08T05:22:01,12.4
2017-06-08T05:32:01,12.4
2017-06-08T05:42:01,12.4
2017-06-08T05:52:01,12.4
2017-06-08T06:02:01,12.4
2017-06-08T06:12:01,12.4
2017-06-08T06:22:01,12.5
2017-06-08T06:32:01,12.5
2017-06-08T06:42:01,12.5
2017-06-08T06:52:01,12.6
2017-06-08T07:02:01,12.6
2017-06-08T07:12:01,12.6
2017-06-08T07:22:01,12.7
2017-06-08T07:32:01,12.7
2017-06-08T07:42:01,12.7
2017-06-08T07:52:01,12.7
2017-06-08T08:02:01,12.8
2017-06-08T08:12:01,12.9
2017-06-08T08:22:01,12.9
2017-06-08T08:32:01,12.9
2017-06-08T08:42:01,13.0
2017-06-08T08:52:01,13.1
2017-06-08T09:02:01,13.2
2017-06-08T09:12:01,13.2
2017-06-08T09:22:01,13.2
2017-06-08T09:32:01,13.2
2017-06-08T09:42:01,13.2
2017-06-08T09:52:01,13.2
2017-06-08T10:02:01,13.2
2017-06-08T10:12:01,13.2
2017-06-08T10:22:01,13.2
2017-06-08T10:32:01,13.2
2017-06-08T10:42:01,13.2
2017-06-08T10:52:01,13.2
2017-06-08T11:02:01,13.4
2017-06-08T11:12:01,13.3
2017-06-08T11:22:01,13.3
2017-06-08T11:32:01,13.3
2017-06-08T11:42:01,13.3
2017-06-08T11:52:01,13.3
2017-06-08T12:02:01,13.3
2017-06-08T12:12:01,13.4
2017-06-08T12:22:01,13.4
2017-06-08T12:32:01,13.4
2017-06-08T12:42:01,13.4
2017-06-08T12:52:01,13.4
2017-06-08T13:02:01,13.4
2017-06-08T13:12:01,13.5
2017-06-08T13:22:01,13.5
2017-06-08T13:32:01,13.5
2017-06-08T13:42:01,13.6
2017-06-08T13:52:01,13.6
2017-06-08T14:02:01,13.6
2017-06-08T14:12:01,13.6
2017-06-08T14:22:01,13.6
2017-06-08T14:32:01,13.6
2017-06-08T14:42:01,13.7
2017-06-08T14:52:01,13.7
2017-06-08T15:02:01,13.7
2017-06-08T15:12:01,13.7
2017-06-08T15:22:01,13.7
2017-06-08T15:32:01,13.7
2017-06-08T15:42:01,13.7
2017-06-08T15:52:01,13.7
2017-06-08T16:02:01,13.7
2017-06-08T16:12:01,13.7
2017-06-08T16:22:01,13.7
2017-06-08T16:32:01,13.7
2017-06-08T16:42:01,13.7
2017-06-08T16:52:01,13.7
2017-06-08T17:02:01,13.7
2017-06-08T17:12:01,13.7
2017-06-08T17:22:01,13.7
2017-06-08T17:32:01,13.7
2017-06-08T17:42:01,13.7
2017-06-08T17:52:01,13.7
2017-06-08T18:02:01,13.7
2017-06-08T18:12:01,13.7
2017-06-08T18:22:01,13.7
2017-06-08T18:32:01,13.7
2017-06-08T18:42:01,13.7
2017-06-08T18:52:01,13.7
2017-06-08T19:02:01,13.7
2017-06-08T19:12:01,13.7
2017-06-08T19:22:01,13.7
2017-06-08T19:32:01,13.7
2017-06-08T19:42:01,13.7
2017-06-08T19:52:01,13.7
2017-06-08T20:02:01,13.6
2017-06-08T20:12:01,13.6
2017-06-08T20:22:01,13.6
2017-06-08T20:32:01,13.6
2017-06-08T20:42:01,13.6
2017-06-08T20:52:01,13.6
2017-06-08T21:02:01,13.6
2017-06-08T21:12:01,13.6
2017-06-08T21:22:01,13.6
2017-06-08T21:32:01,13.6
2017-06-08T21:42:01,13.6
2017-06-08T21:52:01,13.6
2017-06-08T22:02:01,13.6
2017-06-08T22:12:01,13.6
2017-06-08T22:22:01,13.6
2017-06-08T22:32:01,13.6
2017-06-08T22:42:01,13.6
2017-06-08T22:52:01,13.6
2017-06-08T23:02:01,13.6
2017-06-08T23:12:01,13.6
2017-06-08T23:22:01,13.6
2017-06-08T23:32:01,13.6
2017-06-08T23:42:01,13.6
2017-06-08T23:52:01,13.6
2017-06-09T00:02:01,13.6
2017-06-09T00:12:01,13.6
2017-06-09T00:22:01,13.6
2017-06-09T00:32:01,13.6
2017-06-09T00:42:01,13.6
2017-06-09T00:52:01,13.6
2017-06-09T01:02:01,13.6
2017-06-09T01:12:01,13.6
2017-06-09T01:22:01,13.6
2017-06-09T01:32:01,13.6
2017-06-09T01:42:01,13.6
2017-06-09T01:52:01,13.5
2017-06-09T02:02:01,13.5
2017-06-09T02:12:01,13.5
2017-06-09T02:22:01,13.5
2017-06-09T02:32:01,13.5
2017-06-09T02:42:01,13.4
2017-06-09T02:52:01,13.4
2017-06-09T03:02:01,13.4
2017-06-09T03:12:01,13.4
2017-06-09T03:22:01,13.4
2017-06-09T03:32:01,13.4
2017-06-09T03:42:01,13.4
2017-06-09T03:52:01,13.4
2017-06-09T04:02:01,13.4
2017-06-09T04:12:01,13.4
2017-06-09T04:22:01,13.3
2017-06-09T04:32:01,13.3
2017-06-09T04:42:01,13.3
2017-06-09T04:52:01,13.3
2017-06-09T05:02:01,13.2
2017-06-09T05:12:01,13.2
2017-06-09T05:22:01,13.2
2017-06-09T05:32:01,13.2
2017-06-09T05:42:01,13.2
2017-06-09T05:52:01,13.2
2017-06-09T06:02:01,13.2
2017-06-09T06:12:01,13.2
2017-06-09T06:22:01,13.2
2017-06-09T06:32:01,13.2
2017-06-09T06:42:01,13.2
2017-06-09T06:52:01,13.2
2017-06-09T07:02:01,13.2
2017-06-09T07:12:01,13.2
2017-06-09T07:22:01,13.2
2017-06-09T07:32:01,13.2
2017-06-09T07:42:01,13.2
2017-06-09T07:52:01,13.2
2017-06-09T08:02:01,13.2
2017-06-09T08:12:01,13.2
2017-06-09T08:22:01,13.2
2017-06-09T08:32:01,13.2
2017-06-09T08:42:01,13.2
2017-06-09T08:52:01,13.2
2017-06-09T09:02:01,13.2
2017-06-09T09:12:01,13.2
2017-06-09T09:22:01,13.2
2017-06-09T09:32:01,13.2
2017-06-09T09:42:01,13.3
2017-06-09T09:52:01,13.3
2017-06-09T10:02:01,13.3
2017-06-09T10:12:01,13.3
2017-06-09T10:22:01,13.3
2017-06-09T10:32:01,13.3
2017-06-09T10:42:01,13.4
2017-06-09T10:52:01,13.4
2017-06-09T11:02:01,13.4
2017-06-09T11:12:01,13.4
2017-06-09T11:22:01,13.3
2017-06-09T11:32:01,13.3
2017-06-09T11:42:01,13.3
2017-06-09T11:52:01,13.3
2017-06-09T12:02:01,13.3
2017-06-09T12:12:01,13.3
2017-06-09T12:22:01,13.3
2017-06-09T12:32:01,13.3
2017-06-09T12:42:01,13.3
2017-06-09T12:52:01,13.3
2017-06-09T13:02:01,13.3
2017-06-09T13:12:01,13.3
2017-06-09T13:22:01,13.3
2017-06-09T13:32:01,13.3
2017-06-09T13:42:01,13.3
2017-06-09T13:52:01,13.3
2017-06-09T14:02:01,13.3
2017-06-09T14:12:01,13.3
2017-06-09T14:22:01,13.3
2017-06-09T14:32:01,13.3
2017-06-09T14:42:01,13.3
2017-06-09T14:52:01,13.3
2017-06-09T15:02:01,13.3
2017-06-09T15:12:01,13.3
2017-06-09T15:22:01,13.3
2017-06-09T15:32:01,13.3
2017-06-09T15:42:01,13.3
2017-06-09T15:52:01,13.3
2017-06-09T16:02:01,13.3
2017-06-09T16:12:01,13.3
2017-06-09T16:22:01,13.3
2017-06-09T16:32:01,13.3
2017-06-09T16:42:01,13.3
2017-06-09T16:52:01,13.3
2017-06-09T17:02:01,13.2
2017-06-09T17:12:01,13.2
2017-06-09T17:22:01,13.2
2017-06-09T17:32:01,13.2
2017-06-09T17:42:01,13.2
2017-06-09T17:52:01,13.2
2017-06-09T18:02:01,13.2
2017-06-09T18:12:01,13.2
2017-06-09T18:22:01,13.2
2017-06-09T18:32:01,13.2
2017-06-09T18:42:01,13.2
2017-06-09T18:52:01,13.2
2017-06-09T19:02:01,13.2
2017-06-09T19:12:01,13.2
2017-06-09T19:22:01,13.2
2017-06-09T19:32:01,13.2
2017-06-09T19:42:01,13.2
2017-06-09T19:52:01,13.2
2017-06-09T20:02:01,13.2
2017-06-09T20:12:01,13.2
2017-06-09T20:22:01,13.2
2017-06-09T20:32:01,13.2
2017-06-09T20:42:01,13.1
2017-06-09T20:52:01,13.1
2017-06-09T21:02:01,13.1
2017-06-09T21:12:01,13.1
2017-06-09T21:22:01,13.1
2017-06-09T21:32:01,13.1
2017-06-09T21:42:01,13.1
2017-06-09T21:52:01,13.1
2017-06-09T22:02:01,13.1
2017-06-09T22:12:01,13.1
2017-06-09T22:22:01,13.1
2017-06-09T22:32:01,13.1
2017-06-09T22:42:01,13.1
2017-06-09T22:52:01,13.1
2017-06-09T23:02:01,13.1
2017-06-09T23:12:01,13.1
2017-06-09T23:22:01,13.1
2017-06-09T23:32:01,13.1
2017-06-09T23:42:01,13.1
2017-06-09T23:52:01,13.1
2017-06-10T00:02:01,13.1
2017-06-10T00:12:01,13.0
2017-06-10T00:22:01,13.0
2017-06-10T00:32:01,13.0
2017-06-10T00:42:01,13.0
2017-06-10T00:52:01,13.0
2017-06-10T01:02:01,12.9
2017-06-10T01:12:01,12.9
2017-06-10T01:22:01,12.9
2017-06-10T01:32:01,12.9
2017-06-10T01:42:01,12.9
2017-06-10T01:52:01,12.9
2017-06-10T02:02:01,12.9
2017-06-10T02:12:01,12.9
2017-06-10T02:22:01,12.8
2017-06-10T02:32:01,12.8
2017-06-10T02:42:01,12.8
2017-06-10T02:52:01,12.8
2017-06-10T03:02:01,12.7
2017-06-10T03:12:01,12.7
2017-06-10T03:22:01,12.7
2017-06-10T03:32:01,12.7
2017-06-10T03:42:01,12.7
2017-06-10T03:52:01,12.7
2017-06-10T04:02:01,12.6
2017-06-10T04:12:01,12.6
2017-06-10T04:22:01,12.6
2017-06-10T04:32:01,12.6
2017-06-10T04:42:01,12.6
2017-06-10T04:52:01,12.6
2017-06-10T05:02:01,12.6
2017-06-10T05:12:01,12.5
2017-06-10T05:22:01,12.5
2017-06-10T05:32:01,12.5
2017-06-10T05:42:01,12.5
2017-06-10T05:52:01,12.5
2017-06-10T06:02:01,12.6
2017-06-10T06:12:01,12.6
2017-06-10T06:22:01,12.6
2017-06-10T06:32:01,12.6
2017-06-10T06:42:01,12.6
2017-06-10T06:52:01,12.6
2017-06-10T07:02:01,12.6
2017-06-10T07:12:01,12.7
2017-06-10T07:22:01,12.7
2017-06-10T07:32:01,12.7
2017-06-10T07:42:01,12.7
2017-06-10T07:52:01,12.8
2017-06-10T08:02:01,12.8
2017-06-10T08:12:01,12.8
2017-06-10T08:22:01,12.9
2017-06-10T08:32:01,12.9
2017-06-10T08:42:01,13.1
2017-06-10T08:52:01,13.1
2017-06-10T09:02:01,13.1
2017-06-10T09:12:01,13.1
2017-06-10T09:22:01,13.1
2017-06-10T09:32:01,13.2
2017-06-10T09:42:01,13.2
2017-06-10T09:52:01,13.2
2017-06-10T10:02:01,13.3
2017-06-10T10:12:01,13.4
2017-06-10T10:22:01,13.4
2017-06-10T10:32:01,13.5
2017-06-10T10:42:01,13.6
2017-06-10T10:52:01,13.7
2017-06-10T11:02:01,13.8
2017-06-10T11:12:01,13.8
2017-06-10T11:22:01,13.8
2017-06-10T11:32:01,13.8
2017-06-10T11:42:01,13.8
2017-06-10T11:52:01,13.8
2017-06-10T12:02:01,13.9
2017-06-10T12:12:01,13.9
2017-06-10T12:22:01,13.9
2017-06-10T12:32:01,13.9
2017-06-10T12:42:01,13.8
2017-06-10T12:52:01,13.8
2017-06-10T13:02:01,13.8
2017-06-10T13:12:01,13.9
2017-06-10T13:22:01,13.9
2017-06-10T13:32:01,13.9
2017-06-10T13:42:01,13.8
2017-06-10T13:52:01,13.8
2017-06-10T14:02:01,13.7
2017-06-10T14:12:01,13.8
2017-06-10T14:22:01,13.8
2017-06-10T14:32:01,13.8
2017-06-10T14:42:01,13.8
2017-06-10T14:52:01,13.8
2017-06-10T15:02:01,13.8
2017-06-10T15:12:01,13.8
2017-06-10T15:22:01,13.8
2017-06-10T15:32:01,13.9
2017-06-10T15:42:01,13.9
2017-06-10T15:52:01,13.8
2017-06-10T16:02:01,13.9
2017-06-10T16:12:01,13.9
2017-06-10T16:22:01,13.9
2017-06-10T16:32:01,13.9
2017-06-10T16:42:01,13.9
2017-06-10T16:52:01,13.9
2017-06-10T17:02:01,13.9
2017-06-10T17:12:01,13.9
2017-06-10T17:22:01,13.9
2017-06-10T17:32:01,13.9
2017-06-10T17:42:01,13.9
2017-06-10T17:52:01,13.9
2017-06-10T18:02:01,13.9
2017-06-10T18:12:01,13.9
2017-06-10T18:22:01,13.9
2017-06-10T18:32:01,13.9
2017-06-10T18:42:01,13.9
2017-06-10T18:52:01,13.9
2017-06-10T19:02:01,13.9
2017-06-10T19:12:01,13.9
2017-06-10T19:22:01,13.9
2017-06-10T19:32:01,14.0
2017-06-10T19:42:01,14.0
2017-06-10T19:52:01,14.0
2017-06-10T20:02:01,14.0
2017-06-10T20:12:01,14.0
2017-06-10T20:22:01,14.0
2017-06-10T20:32:01,14.0
2017-06-10T20:42:01,14.0
2017-06-10T20:52:01,14.0
2017-06-10T21:02:01,14.0
2017-06-10T21:12:01,14.0
2017-06-10T21:22:01,14.0
2017-06-10T21:32:01,13.9
2017-06-10T21:42:01,13.9
2017-06-10T21:52:01,13.9
2017-06-10T22:02:01,13.9
2017-06-10T22:12:01,13.9
2017-06-10T22:22:01,13.9
2017-06-10T22:32:01,13.9
2017-06-10T22:42:01,13.9
2017-06-10T22:52:01,13.8
2017-06-10T23:02:01,13.8
2017-06-10T23:12:01,13.8
2017-06-10T23:22:01,13.8
2017-06-10T23:32:01,13.8
2017-06-10T23:42:01,13.7
2017-06-10T23:52:01,13.7
2017-06-11T00:02:01,13.7
2017-06-11T00:12:01,13.7
2017-06-11T00:22:01,13.7
2017-06-11T00:32:01,13.7
2017-06-11T00:42:01,13.7
2017-06-11T00:52:01,13.7
2017-06-11T01:02:01,13.6
2017-06-11T01:12:01,13.6
2017-06-11T01:22:01,13.6
2017-06-11T01:32:01,13.6
2017-06-11T01:42:01,13.6
2017-06-11T01:52:01,13.6
2017-06-11T02:02:01,13.6
2017-06-11T02:12:01,13.6
2017-06-11T02:22:01,13.6
2017-06-11T02:32:01,13.6
2017-06-11T02:42:01,13.5
2017-06-11T02:52:01,13.5
2017-06-11T03:02:01,13.5
2017-06-11T03:12:01,13.5
2017-06-11T03:22:01,13.4
2017-06-11T03:32:01,13.4
2017-06-11T03:42:01,13.4
2017-06-11T03:52:01,13.4
2017-06-11T04:02:01,13.4
2017-06-11T04:12:01,13.4
2017-06-11T04:22:01,13.4
2017-06-11T04:32:01,13.4
2017-06-11T04:42:01,13.4
2017-06-11T04:52:01,13.4
2017-06-11T05:02:01,13.4
2017-06-11T05:12:01,13.4
2017-06-11T05:22:01,13.4
2017-06-11T05:32:01,13.4
2017-06-11T05:42:01,13.4
2017-06-11T05:52:01,13.4
2017-06-11T06:02:01,13.4
2017-06-11T06:12:01,13.5
2017-06-11T06:22:01,13.5
2017-06-11T06:32:01,13.5
2017-06-11T06:42:01,13.5
2017-06-11T06:52:01,13.6
2017-06-11T07:02:01,13.6
2017-06-11T07:12:01,13.6
2017-06-11T07:22:01,13.6
2017-06-11T07:32:01,13.7
2017-06-11T07:42:01,13.7
2017-06-11T07:52:01,13.7
2017-06-11T08:02:01,13.8
2017-06-11T08:12:01,13.7
2017-06-11T08:22:01,13.8
2017-06-11T08:32:01,13.8
2017-06-11T08:42:01,13.8
2017-06-11T08:52:01,13.9
2017-06-11T09:02:01,13.9
2017-06-11T09:12:01,13.9
2017-06-11T09:22:01,13.8
2017-06-11T09:32:01,13.8
2017-06-11T09:42:01,13.8
2017-06-11T09:52:01,13.8
2017-06-11T10:02:01,13.8
2017-06-11T10:12:01,13.8
2017-06-11T10:22:01,13.7
2017-06-11T10:32:01,13.8
2017-06-11T10:42:01,13.8
2017-06-11T10:52:01,13.9
2017-06-11T11:02:01,13.9
2017-06-11T11:12:01,13.9
2017-06-11T11:22:01,13.9
2017-06-11T11:32:01,13.9
2017-06-11T11:42:01,14.0
2017-06-11T11:52:01,14.0
2017-06-11T12:02:01,14.1
2017-06-11T12:12:01,14.1
2017-06-11T12:22:01,14.1
2017-06-11T12:32:01,14.1
2017-06-11T12:42:01,14.1
2017-06-11T12:52:01,14.1
2017-06-11T13:02:01,14.1
2017-06-11T13:12:01,14.2
2017-06-11T13:22:01,14.2
2017-06-11T13:32:01,14.2
2017-06-11T13:42:01,14.2
2017-06-11T13:52:01,14.2
2017-06-11T14:02:01,14.2
2017-06-11T14:12:01,14.2
2017-06-11T14:22:01,14.2
2017-06-11T14:32:01,14.3
2017-06-11T14:42:01,14.3
2017-06-11T14:52:01,14.3
2017-06-11T15:02:01,14.3
2017-06-11T15:12:01,14.3
2017-06-11T15:22:01,14.3
2017-06-11T15:32:01,14.3
2017-06-11T15:42:01,14.3
2017-06-11T15:52:01,14.3
2017-06-11T16:02:01,14.4
2017-06-11T16:12:01,14.4
2017-06-11T16:22:01,14.4
2017-06-11T16:32:01,14.4
2017-06-11T16:42:01,14.4
2017-06-11T16:52:01,14.4
2017-06-11T17:02:01,14.4
2017-06-11T17:12:01,14.4
2017-06-11T17:22:01,14.4
2017-06-11T17:32:01,14.4
2017-06-11T17:42:01,14.4
2017-06-11T17:52:01,14.4
2017-06-11T18:02:01,14.4
2017-06-11T18:12:01,14.4
2017-06-11T18:22:01,14.5
2017-06-11T18:32:01,14.5
2017-06-11T18:42:01,14.5
2017-06-11T18:52:01,14.5
2017-06-11T19:02:01,14.5
2017-06-11T19:12:01,14.5
2017-06-11T19:22:01,14.5
2017-06-11T19:32:01,14.6
2017-06-11T19:42:01,14.6
2017-06-11T19:52:01,14.6
2017-06-11T20:02:01,14.6
2017-06-11T20:12:01,14.6
2017-06-11T20:22:01,14.6
2017-06-11T20:32:01,14.6
2017-06-11T20:42:01,14.6
2017-06-11T20:52:01,14.7
2017-06-11T21:02:01,14.7
2017-06-11T21:12:01,14.7
2017-06-11T21:22:01,14.7
2017-06-11T21:32:01,14.7
2017-06-11T21:42:01,14.7
2017-06-11T21:52:01,14.7
2017-06-11T22:02:01,14.7
2017-06-11T22:12:01,14.7
2017-06-11T22:22:01,14.7
2017-06-11T22:32:01,14.7
2017-06-11T22:42:01,14.7
2017-06-11T22:52:01,14.7
2017-06-11T23:02:01,14.8
2017-06-11T23:12:01,14.8
2017-06-11T23:22:01,14.7
2017-06-11T23:32:01,14.8
2017-06-11T23:42:01,14.8
2017-06-11T23:52:01,14.8
2017-06-12T00:02:01,14.8
2017-06-12T00:12:01,14.8
2017-06-12T00:22:01,14.8
2017-06-12T00:32:01,14.8
2017-06-12T00:42:01,14.8
2017-06-12T00:52:01,14.9
2017-06-12T01:02:01,14.9
2017-06-12T01:12:01,14.9
2017-06-12T01:22:01,14.9
2017-06-12T01:32:01,14.9
2017-06-12T01:42:01,14.9
2017-06-12T01:52:01,14.9
2017-06-12T02:02:01,14.9
2017-06-12T02:12:01,14.9
2017-06-12T02:22:01,14.9
2017-06-12T02:32:01,14.9
2017-06-12T02:42:01,14.9
2017-06-12T02:52:01,14.9
2017-06-12T03:02:01,14.9
2017-06-12T03:12:01,14.9
2017-06-12T03:22:01,15.0
2017-06-12T03:32:01,15.0
2017-06-12T03:42:01,15.0
2017-06-12T03:52:01,15.1
2017-06-12T04:02:01,15.0
2017-06-12T04:12:01,15.1
2017-06-12T04:22:01,15.1
2017-06-12T04:32:01,15.1
2017-06-12T04:42:01,15.1
2017-06-12T04:52:01,15.1
2017-06-12T05:02:01,15.1
2017-06-12T05:12:01,15.2
2017-06-12T05:22:01,15.2
2017-06-12T05:32:01,15.1
2017-06-12T05:42:01,15.1
2017-06-12T05:52:01,15.2
2017-06-12T06:02:01,15.2
2017-06-12T06:12:01,15.2
2017-06-12T06:22:01,15.2
2017-06-12T06:32:01,15.2
2017-06-12T06:42:01,15.2
2017-06-12T06:52:01,15.2
2017-06-12T07:02:01,15.2
2017-06-12T07:12:01,15.2
2017-06-12T07:22:01,15.2
2017-06-12T07:32:01,15.2
2017-06-12T07:42:01,15.2
2017-06-12T07:52:01,15.2
2017-06-12T08:02:01,15.2
2017-06-12T08:12:01,15.2
2017-06-12T08:22:01,15.2
2017-06-12T08:32:01,15.2
2017-06-12T08:42:01,15.3
2017-06-12T08:52:01,15.3
2017-06-12T09:02:01,15.4
2017-06-12T09:12:01,15.4
2017-06-12T09:22:01,15.4
2017-06-12T09:32:01,15.3
2017-06-12T09:42:01,15.3
2017-06-12T09:52:01,15.3
2017-06-12T10:02:01,15.3
2017-06-12T10:12:01,15.3
2017-06-12T10:22:01,15.3
2017-06-12T10:32:01,15.3
2017-06-12T10:42:01,15.3
2017-06-12T10:52:01,15.4
2017-06-12T11:02:01,15.4
2017-06-12T11:12:01,15.4
2017-06-12T11:22:01,15.4
2017-06-12T11:32:01,15.4
2017-06-12T11:42:01,15.4
2017-06-12T11:52:01,15.4
2017-06-12T12:02:01,15.4
2017-06-12T12:12:01,15.4
2017-06-12T12:22:01,15.4
2017-06-12T12:32:01,15.4
2017-06-12T12:42:01,15.4
2017-06-12T12:52:01,15.5
2017-06-12T13:02:01,15.5
2017-06-12T13:12:01,15.5
2017-06-12T13:22:01,15.5
2017-06-12T13:32:01,15.5
2017-06-12T13:42:01,15.6
2017-06-12T13:52:01,15.6
2017-06-12T14:02:01,15.6
2017-06-12T14:12:01,15.6
2017-06-12T14:22:01,15.6
2017-06-12T14:32:01,15.6
2017-06-12T14:42:01,15.6
2017-06-12T14:52:01,15.6
2017-06-12T15:02:01,15.6
2017-06-12T15:12:01,15.6
2017-06-12T15:22:01,15.7
2017-06-12T15:32:01,15.7
2017-06-12T15:42:01,15.7
2017-06-12T15:52:01,15.7
2017-06-12T16:02:01,15.7
2017-06-12T16:12:01,15.7
2017-06-12T16:22:01,15.7
2017-06-12T16:32:01,15.7
2017-06-12T16:42:01,15.7
2017-06-12T16:52:01,15.7
2017-06-12T17:02:01,15.7
2017-06-12T17:12:01,15.7
2017-06-12T17:22:01,15.7
2017-06-12T17:32:01,15.8
2017-06-12T17:42:01,15.8
2017-06-12T17:52:01,15.8
2017-06-12T18:02:01,15.8
2017-06-12T18:12:01,15.8
2017-06-12T18:22:01,15.8
2017-06-12T18:32:01,15.8
2017-06-12T18:42:01,15.8
2017-06-12T18:52:01,15.8
2017-06-12T19:02:01,15.8
2017-06-12T19:12:01,15.9
2017-06-12T19:22:01,15.9
2017-06-12T19:32:01,15.9
2017-06-12T19:42:01,15.9
2017-06-12T19:52:01,15.9
2017-06-12T20:02:01,15.9
2017-06-12T20:12:01,15.9
2017-06-12T20:22:01,15.9
2017-06-12T20:32:01,15.9
2017-06-12T20:42:01,15.9
2017-06-12T20:52:01,15.9
2017-06-12T21:02:01,15.9
2017-06-12T21:12:01,15.9
2017-06-12T21:22:01,15.9
2017-06-12T21:32:01,15.9
2017-06-12T21:42:01,15.9
2017-06-12T21:52:01,15.9
2017-06-12T22:02:01,15.9
2017-06-12T22:12:01,15.9
2017-06-12T22:22:01,15.9
2017-06-12T22:32:01,15.9
2017-06-12T22:42:01,15.9
2017-06-12T22:52:01,15.9
2017-06-12T23:02:01,16.0
2017-06-12T23:12:01,16.0
2017-06-12T23:22:01,16.0
2017-06-12T23:32:01,16.0
2017-06-12T23:42:01,16.1
2017-06-12T23:52:01,16.1
2017-06-13T00:02:01,16.1
2017-06-13T00:12:01,16.1
2017-06-13T00:22:01,16.1
2017-06-13T00:32:01,16.2
2017-06-13T00:42:01,16.2
2017-06-13T00:52:01,16.2
