FILE_NAME: FA001110.CSV
ROM_CODE: 7C0000004384EE41
DEVICE_NAME: DS1922L
UPLOAD_TIME: 2017-06-20T09:29:36
MAC_ADDRESS: 00:04:A3:C1:42:3F
TEMPERATURE_UNITS: Centigrade

GPSRAM_0-15: 

REGS_16-17:
RTC_Time: 2017-06-20T09:31:13
Temp_Latest: 20.641
Temp_LowAlarmThreshold: 0.000
Temp_HighAlarmThreshold: 0.000
Temp_LowAlarmEnable: FALSE
Temp_HighAlarmEnable: FALSE
Temp_LowAlarmState: FALSE
Temp_HighAlarmState: FALSE
Mission_InProgress: FALSE
Mission_RolloverEnabled: FALSE
Mission_TempLoggingFormat: 16 bit
Mission_TempLoggingEnabled: TRUE
Mission_StartOnTempAlarm: FALSE
Mission_WaitingForTempAlarm: FALSE
Mission_MemoryCleared: FALSE
Mission_StartDelay: 0 Min
Mission_TimeBetweenConversions: 600 Sec
Mission_TimeStamp: 2017-06-02T15:03:01
Mission_SamplesCounter: 2559
Mission_RolloverOccurred: No
Device_SamplesCounter: 11479
Device_OscillatorEnabled: TRUE
Device_BatteryResetAlarm: FALSE
Password_Enabled: FALSE
Password_ReadAccess_HEX: 00,00,00,00,00,00,00,00
Password_ReadAccess_ASCII: 
Password_FullAccess_HEX: 00,00,00,00,00,00,00,00
Password_FullAccess_ASCII: 

DATALOGS_128-383:
DataLog_NumSamples: 2559
DataLog_FirstSampleTime: 2017-06-02T15:03:01
DataLog_LastSampleTime: 2017-06-20T09:23:01
DataLog_SampleDuration: 17T18:20:00
DataLog_LowestTemp: 11.8
DataLog_HighestTemp: 23.7

TimeStamp,Temperature
2017-06-07T16:03:01,13.4
2017-06-07T16:13:01,13.5
2017-06-07T16:23:01,13.5
2017-06-07T16:33:01,13.5
2017-06-07T16:43:01,13.6
2017-06-07T16:53:01,13.6
2017-06-07T17:03:01,13.6
2017-06-07T17:13:01,13.6
2017-06-07T17:23:01,13.6
2017-06-07T17:33:01,13.6
2017-06-07T17:43:01,13.6
2017-06-07T17:53:01,13.6
2017-06-07T18:03:01,13.7
2017-06-07T18:13:01,13.7
2017-06-07T18:23:01,13.7
2017-06-07T18:33:01,13.7
2017-06-07T18:43:01,13.7
2017-06-07T18:53:01,13.7
2017-06-07T19:03:01,13.7
2017-06-07T19:13:01,13.7
2017-06-07T19:23:01,13.7
2017-06-07T19:33:01,13.7
2017-06-07T19:43:01,13.7
2017-06-07T19:53:01,13.7
2017-06-07T20:03:01,13.7
2017-06-07T20:13:01,13.7
2017-06-07T20:23:01,13.7
2017-06-07T20:33:01,13.7
2017-06-07T20:43:01,13.7
2017-06-07T20:53:01,13.7
2017-06-07T21:03:01,13.6
2017-06-07T21:13:01,13.6
2017-06-07T21:23:01,13.6
2017-06-07T21:33:01,13.6
2017-06-07T21:43:01,13.6
2017-06-07T21:53:01,13.6
2017-06-07T22:03:01,13.6
2017-06-07T22:13:01,13.6
2017-06-07T22:23:01,13.6
2017-06-07T22:33:01,13.6
2017-06-07T22:43:01,13.5
2017-06-07T22:53:01,13.5
2017-06-07T23:03:01,13.5
2017-06-07T23:13:01,13.5
2017-06-07T23:23:01,13.5
2017-06-07T23:33:01,13.5
2017-06-07T23:43:01,13.4
2017-06-07T23:53:01,13.4
2017-06-08T00:03:01,13.4
2017-06-08T00:13:01,13.4
2017-06-08T00:23:01,13.4
2017-06-08T00:33:01,13.4
2017-06-08T00:43:01,13.4
2017-06-08T00:53:01,13.4
2017-06-08T01:03:01,13.4
2017-06-08T01:13:01,13.3
2017-06-08T01:23:01,13.3
2017-06-08T01:33:01,13.3
2017-06-08T01:43:01,13.3
2017-06-08T01:53:01,13.3
2017-06-08T02:03:01,13.3
2017-06-08T02:13:01,13.3
2017-06-08T02:23:01,13.3
2017-06-08T02:33:01,13.2
2017-06-08T02:43:01,13.2
2017-06-08T02:53:01,13.2
2017-06-08T03:03:01,13.1
2017-06-08T03:13:01,13.1
2017-06-08T03:23:01,13.1
2017-06-08T03:33:01,13.1
2017-06-08T03:43:01,13.1
2017-06-08T03:53:01,13.1
2017-06-08T04:03:01,13.1
2017-06-08T04:13:01,13.0
2017-06-08T04:23:01,13.0
2017-06-08T04:33:01,13.0
2017-06-08T04:43:01,12.9
2017-06-08T04:53:01,12.9
2017-06-08T05:03:01,12.9
2017-06-08T05:13:01,12.9
2017-06-08T05:23:01,12.9
2017-06-08T05:33:01,12.9
2017-06-08T05:43:01,12.9
2017-06-08T05:53:01,12.9
2017-06-08T06:03:01,12.8
2017-06-08T06:13:01,12.8
2017-06-08T06:23:01,12.8
2017-06-08T06:33:01,12.8
2017-06-08T06:43:01,12.8
2017-06-08T06:53:01,12.8
2017-06-08T07:03:01,12.8
2017-06-08T07:13:01,12.8
2017-06-08T07:23:01,12.8
2017-06-08T07:33:01,12.8
2017-06-08T07:43:01,12.8
2017-06-08T07:53:01,12.8
2017-06-08T08:03:01,12.8
2017-06-08T08:13:01,12.8
2017-06-08T08:23:01,12.8
2017-06-08T08:33:01,12.8
2017-06-08T08:43:01,12.8
2017-06-08T08:53:01,12.8
2017-06-08T09:03:01,12.8
2017-06-08T09:13:01,12.8
2017-06-08T09:23:01,12.9
2017-06-08T09:33:01,12.9
2017-06-08T09:43:01,12.9
2017-06-08T09:53:01,12.9
2017-06-08T10:03:01,12.9
2017-06-08T10:13:01,13.0
2017-06-08T10:23:01,13.0
2017-06-08T10:33:01,13.1
2017-06-08T10:43:01,13.1
2017-06-08T10:53:01,13.1
2017-06-08T11:03:01,13.1
2017-06-08T11:13:01,13.2
2017-06-08T11:23:01,13.3
2017-06-08T11:33:01,13.3
2017-06-08T11:43:01,13.3
2017-06-08T11:53:01,13.4
2017-06-08T12:03:01,13.4
2017-06-08T12:13:01,13.5
2017-06-08T12:23:01,13.6
2017-06-08T12:33:01,13.6
2017-06-08T12:43:01,13.6
2017-06-08T12:53:01,13.7
2017-06-08T13:03:01,13.8
2017-06-08T13:13:01,13.8
2017-06-08T13:23:01,13.8
2017-06-08T13:33:01,13.9
2017-06-08T13:43:01,13.9
2017-06-08T13:53:01,14.0
2017-06-08T14:03:01,14.1
2017-06-08T14:13:01,14.1
2017-06-08T14:23:01,14.1
2017-06-08T14:33:01,14.2
2017-06-08T14:43:01,14.2
2017-06-08T14:53:01,14.3
2017-06-08T15:03:01,14.3
2017-06-08T15:13:01,14.3
2017-06-08T15:23:01,14.4
2017-06-08T15:33:01,14.4
2017-06-08T15:43:01,14.4
2017-06-08T15:53:01,14.4
2017-06-08T16:03:01,14.5
2017-06-08T16:13:01,14.5
2017-06-08T16:23:01,14.5
2017-06-08T16:33:01,14.6
2017-06-08T16:43:01,14.6
2017-06-08T16:53:01,14.6
2017-06-08T17:03:01,14.6
2017-06-08T17:13:01,14.6
2017-06-08T17:23:01,14.6
2017-06-08T17:33:01,14.6
2017-06-08T17:43:01,14.7
2017-06-08T17:53:01,14.7
2017-06-08T18:03:01,14.7
2017-06-08T18:13:01,14.7
2017-06-08T18:23:01,14.7
2017-06-08T18:33:01,14.7
2017-06-08T18:43:01,14.7
2017-06-08T18:53:01,14.8
2017-06-08T19:03:01,14.8
2017-06-08T19:13:01,14.8
2017-06-08T19:23:01,14.8
2017-06-08T19:33:01,14.8
2017-06-08T19:43:01,14.8
2017-06-08T19:53:01,14.8
2017-06-08T20:03:01,14.8
2017-06-08T20:13:01,14.7
2017-06-08T20:23:01,14.7
2017-06-08T20:33:01,14.7
2017-06-08T20:43:01,14.7
2017-06-08T20:53:01,14.7
2017-06-08T21:03:01,14.7
2017-06-08T21:13:01,14.7
2017-06-08T21:23:01,14.7
2017-06-08T21:33:01,14.6
2017-06-08T21:43:01,14.6
2017-06-08T21:53:01,14.6
2017-06-08T22:03:01,14.6
2017-06-08T22:13:01,14.6
2017-06-08T22:23:01,14.6
2017-06-08T22:33:01,14.6
2017-06-08T22:43:01,14.6
2017-06-08T22:53:01,14.6
2017-06-08T23:03:01,14.6
2017-06-08T23:13:01,14.5
2017-06-08T23:23:01,14.5
2017-06-08T23:33:01,14.5
2017-06-08T23:43:01,14.5
2017-06-08T23:53:01,14.4
2017-06-09T00:03:01,14.4
2017-06-09T00:13:01,14.4
2017-06-09T00:23:01,14.4
2017-06-09T00:33:01,14.4
2017-06-09T00:43:01,14.4
2017-06-09T00:53:01,14.4
2017-06-09T01:03:01,14.3
2017-06-09T01:13:01,14.3
2017-06-09T01:23:01,14.3
2017-06-09T01:33:01,14.3
2017-06-09T01:43:01,14.3
2017-06-09T01:53:01,14.3
2017-06-09T02:03:01,14.3
2017-06-09T02:13:01,14.2
2017-06-09T02:23:01,14.2
2017-06-09T02:33:01,14.2
2017-06-09T02:43:01,14.1
2017-06-09T02:53:01,14.1
2017-06-09T03:03:01,14.1
2017-06-09T03:13:01,14.1
2017-06-09T03:23:01,14.1
2017-06-09T03:33:01,14.1
2017-06-09T03:43:01,14.1
2017-06-09T03:53:01,14.0
2017-06-09T04:03:01,14.0
2017-06-09T04:13:01,14.0
2017-06-09T04:23:01,13.9
2017-06-09T04:33:01,13.9
2017-06-09T04:43:01,13.9
2017-06-09T04:53:01,13.9
2017-06-09T05:03:01,13.9
2017-06-09T05:13:01,13.9
2017-06-09T05:23:01,13.9
2017-06-09T05:33:01,13.9
2017-06-09T05:43:01,13.8
2017-06-09T05:53:01,13.8
2017-06-09T06:03:01,13.8
2017-06-09T06:13:01,13.8
2017-06-09T06:23:01,13.8
2017-06-09T06:33:01,13.8
2017-06-09T06:43:01,13.8
2017-06-09T06:53:01,13.8
2017-06-09T07:03:01,13.7
2017-06-09T07:13:01,13.7
2017-06-09T07:23:01,13.7
2017-06-09T07:33:01,13.7
2017-06-09T07:43:01,13.6
2017-06-09T07:53:01,13.6
2017-06-09T08:03:01,13.6
2017-06-09T08:13:01,13.6
2017-06-09T08:23:01,13.6
2017-06-09T08:33:01,13.6
2017-06-09T08:43:01,13.6
2017-06-09T08:53:01,13.6
2017-06-09T09:03:01,13.6
2017-06-09T09:13:01,13.6
2017-06-09T09:23:01,13.5
2017-06-09T09:33:01,13.5
2017-06-09T09:43:01,13.5
2017-06-09T09:53:01,13.5
2017-06-09T10:03:01,13.5
2017-06-09T10:13:01,13.5
2017-06-09T10:23:01,13.5
2017-06-09T10:33:01,13.5
2017-06-09T10:43:01,13.4
2017-06-09T10:53:01,13.4
2017-06-09T11:03:01,13.4
2017-06-09T11:13:01,13.4
2017-06-09T11:23:01,13.4
2017-06-09T11:33:01,13.4
2017-06-09T11:43:01,13.4
2017-06-09T11:53:01,13.4
2017-06-09T12:03:01,13.4
2017-06-09T12:13:01,13.4
2017-06-09T12:23:01,13.4
2017-06-09T12:33:01,13.4
2017-06-09T12:43:01,13.4
2017-06-09T12:53:01,13.4
2017-06-09T13:03:01,13.4
2017-06-09T13:13:01,13.4
2017-06-09T13:23:01,13.4
2017-06-09T13:33:01,13.4
2017-06-09T13:43:01,13.4
2017-06-09T13:53:01,13.4
2017-06-09T14:03:01,13.4
2017-06-09T14:13:01,13.4
2017-06-09T14:23:01,13.4
2017-06-09T14:33:01,13.4
2017-06-09T14:43:01,13.4
2017-06-09T14:53:01,13.4
2017-06-09T15:03:01,13.4
2017-06-09T15:13:01,13.4
2017-06-09T15:23:01,13.4
2017-06-09T15:33:01,13.4
2017-06-09T15:43:01,13.4
2017-06-09T15:53:01,13.4
2017-06-09T16:03:01,13.4
2017-06-09T16:13:01,13.4
2017-06-09T16:23:01,13.4
2017-06-09T16:33:01,13.4
2017-06-09T16:43:01,13.4
2017-06-09T16:53:01,13.4
2017-06-09T17:03:01,13.4
2017-06-09T17:13:01,13.4
2017-06-09T17:23:01,13.4
2017-06-09T17:33:01,13.4
2017-06-09T17:43:01,13.4
2017-06-09T17:53:01,13.3
2017-06-09T18:03:01,13.3
2017-06-09T18:13:01,13.3
2017-06-09T18:23:01,13.3
2017-06-09T18:33:01,13.3
2017-06-09T18:43:01,13.3
2017-06-09T18:53:01,13.3
2017-06-09T19:03:01,13.3
2017-06-09T19:13:01,13.2
2017-06-09T19:23:01,13.2
2017-06-09T19:33:01,13.2
2017-06-09T19:43:01,13.2
2017-06-09T19:53:01,13.2
2017-06-09T20:03:01,13.2
2017-06-09T20:13:01,13.2
2017-06-09T20:23:01,13.2
2017-06-09T20:33:01,13.2
2017-06-09T20:43:01,13.2
2017-06-09T20:53:01,13.2
2017-06-09T21:03:01,13.2
2017-06-09T21:13:01,13.1
2017-06-09T21:23:01,13.2
2017-06-09T21:33:01,13.1
2017-06-09T21:43:01,13.1
2017-06-09T21:53:01,13.1
2017-06-09T22:03:01,13.1
2017-06-09T22:13:01,13.1
2017-06-09T22:23:01,13.1
2017-06-09T22:33:01,13.1
2017-06-09T22:43:01,13.1
2017-06-09T22:53:01,13.1
2017-06-09T23:03:01,13.1
2017-06-09T23:13:01,13.1
2017-06-09T23:23:01,13.1
2017-06-09T23:33:01,13.1
2017-06-09T23:43:01,13.1
2017-06-09T23:53:01,13.1
2017-06-10T00:03:01,13.1
2017-06-10T00:13:01,13.1
2017-06-10T00:23:01,13.1
2017-06-10T00:33:01,13.0
2017-06-10T00:43:01,13.0
2017-06-10T00:53:01,13.0
2017-06-10T01:03:01,13.0
2017-06-10T01:13:01,13.0
2017-06-10T01:23:01,13.0
2017-06-10T01:33:01,12.9
2017-06-10T01:43:01,12.9
2017-06-10T01:53:01,12.9
2017-06-10T02:03:01,12.9
2017-06-10T02:13:01,12.9
2017-06-10T02:23:01,12.9
2017-06-10T02:33:01,12.9
2017-06-10T02:43:01,12.9
2017-06-10T02:53:01,12.9
2017-06-10T03:03:01,12.8
2017-06-10T03:13:01,12.8
2017-06-10T03:23:01,12.8
2017-06-10T03:33:01,12.8
2017-06-10T03:43:01,12.8
2017-06-10T03:53:01,12.8
2017-06-10T04:03:01,12.8
2017-06-10T04:13:01,12.7
2017-06-10T04:23:01,12.7
2017-06-10T04:33:01,12.7
2017-06-10T04:43:01,12.6
2017-06-10T04:53:01,12.6
2017-06-10T05:03:01,12.6
2017-06-10T05:13:01,12.6
2017-06-10T05:23:01,12.6
2017-06-10T05:33:01,12.6
2017-06-10T05:43:01,12.6
2017-06-10T05:53:01,12.6
2017-06-10T06:03:01,12.5
2017-06-10T06:13:01,12.6
2017-06-10T06:23:01,12.5
2017-06-10T06:33:01,12.6
2017-06-10T06:43:01,12.6
2017-06-10T06:53:01,12.6
2017-06-10T07:03:01,12.6
2017-06-10T07:13:01,12.6
2017-06-10T07:23:01,12.6
2017-06-10T07:33:01,12.6
2017-06-10T07:43:01,12.6
2017-06-10T07:53:01,12.6
2017-06-10T08:03:01,12.7
2017-06-10T08:13:01,12.7
2017-06-10T08:23:01,12.7
2017-06-10T08:33:01,12.8
2017-06-10T08:43:01,12.8
2017-06-10T08:53:01,12.8
2017-06-10T09:03:01,12.8
2017-06-10T09:13:01,12.9
2017-06-10T09:23:01,12.9
2017-06-10T09:33:01,12.9
2017-06-10T09:43:01,13.0
2017-06-10T09:53:01,13.1
2017-06-10T10:03:01,13.1
2017-06-10T10:13:01,13.1
2017-06-10T10:23:01,13.2
2017-06-10T10:33:01,13.3
2017-06-10T10:43:01,13.3
2017-06-10T10:53:01,13.4
2017-06-10T11:03:01,13.4
2017-06-10T11:13:01,13.4
2017-06-10T11:23:01,13.5
2017-06-10T11:33:01,13.6
2017-06-10T11:43:01,13.6
2017-06-10T11:53:01,13.7
2017-06-10T12:03:01,13.8
2017-06-10T12:13:01,13.9
2017-06-10T12:23:01,13.9
2017-06-10T12:33:01,13.9
2017-06-10T12:43:01,14.0
2017-06-10T12:53:01,14.1
2017-06-10T13:03:01,14.1
2017-06-10T13:13:01,14.1
2017-06-10T13:23:01,14.2
2017-06-10T13:33:01,14.3
2017-06-10T13:43:01,14.3
2017-06-10T13:53:01,14.3
2017-06-10T14:03:01,14.4
2017-06-10T14:13:01,14.4
2017-06-10T14:23:01,14.4
2017-06-10T14:33:01,14.4
2017-06-10T14:43:01,14.5
2017-06-10T14:53:01,14.5
2017-06-10T15:03:01,14.6
2017-06-10T15:13:01,14.6
2017-06-10T15:23:01,14.6
2017-06-10T15:33:01,14.6
2017-06-10T15:43:01,14.6
2017-06-10T15:53:01,14.7
2017-06-10T16:03:01,14.7
2017-06-10T16:13:01,14.7
2017-06-10T16:23:01,14.8
2017-06-10T16:33:01,14.8
2017-06-10T16:43:01,14.8
2017-06-10T16:53:01,14.8
2017-06-10T17:03:01,14.8
2017-06-10T17:13:01,14.8
2017-06-10T17:23:01,14.8
2017-06-10T17:33:01,14.8
2017-06-10T17:43:01,14.8
2017-06-10T17:53:01,14.8
2017-06-10T18:03:01,14.8
2017-06-10T18:13:01,14.8
2017-06-10T18:23:01,14.7
2017-06-10T18:33:01,14.7
2017-06-10T18:43:01,14.7
2017-06-10T18:53:01,14.7
2017-06-10T19:03:01,14.7
2017-06-10T19:13:01,14.6
2017-06-10T19:23:01,14.6
2017-06-10T19:33:01,14.6
2017-06-10T19:43:01,14.6
2017-06-10T19:53:01,14.6
2017-06-10T20:03:01,14.6
2017-06-10T20:13:01,14.6
2017-06-10T20:23:01,14.5
2017-06-10T20:33:01,14.5
2017-06-10T20:43:01,14.5
2017-06-10T20:53:01,14.5
2017-06-10T21:03:01,14.4
2017-06-10T21:13:01,14.4
2017-06-10T21:23:01,14.4
2017-06-10T21:33:01,14.4
2017-06-10T21:43:01,14.4
2017-06-10T21:53:01,14.4
2017-06-10T22:03:01,14.3
2017-06-10T22:13:01,14.3
2017-06-10T22:23:01,14.3
2017-06-10T22:33:01,14.3
2017-06-10T22:43:01,14.3
2017-06-10T22:53:01,14.3
2017-06-10T23:03:01,14.3
2017-06-10T23:13:01,14.2
2017-06-10T23:23:01,14.2
2017-06-10T23:33:01,14.2
2017-06-10T23:43:01,14.1
2017-06-10T23:53:01,14.1
2017-06-11T00:03:01,14.1
2017-06-11T00:13:01,14.1
2017-06-11T00:23:01,14.1
2017-06-11T00:33:01,14.1
2017-06-11T00:43:01,14.1
2017-06-11T00:53:01,14.1
2017-06-11T01:03:01,14.0
2017-06-11T01:13:01,14.0
2017-06-11T01:23:01,14.0
2017-06-11T01:33:01,14.0
2017-06-11T01:43:01,13.9
2017-06-11T01:53:01,13.9
2017-06-11T02:03:01,13.9
2017-06-11T02:13:01,13.9
2017-06-11T02:23:01,13.9
2017-06-11T02:33:01,13.9
2017-06-11T02:43:01,13.9
2017-06-11T02:53:01,13.8
2017-06-11T03:03:01,13.8
2017-06-11T03:13:01,13.8
2017-06-11T03:23:01,13.8
2017-06-11T03:33:01,13.8
2017-06-11T03:43:01,13.8
2017-06-11T03:53:01,13.8
2017-06-11T04:03:01,13.8
2017-06-11T04:13:01,13.7
2017-06-11T04:23:01,13.7
2017-06-11T04:33:01,13.7
2017-06-11T04:43:01,13.7
2017-06-11T04:53:01,13.6
2017-06-11T05:03:01,13.6
2017-06-11T05:13:01,13.6
2017-06-11T05:23:01,13.6
2017-06-11T05:33:01,13.6
2017-06-11T05:43:01,13.6
2017-06-11T05:53:01,13.6
2017-06-11T06:03:01,13.6
2017-06-11T06:13:01,13.6
2017-06-11T06:23:01,13.6
2017-06-11T06:33:01,13.6
2017-06-11T06:43:01,13.6
2017-06-11T06:53:01,13.6
2017-06-11T07:03:01,13.6
2017-06-11T07:13:01,13.6
2017-06-11T07:23:01,13.6
2017-06-11T07:33:01,13.6
2017-06-11T07:43:01,13.6
2017-06-11T07:53:01,13.6
2017-06-11T08:03:01,13.6
2017-06-11T08:13:01,13.6
2017-06-11T08:23:01,13.6
2017-06-11T08:33:01,13.7
2017-06-11T08:43:01,13.7
2017-06-11T08:53:01,13.7
2017-06-11T09:03:01,13.8
2017-06-11T09:13:01,13.8
2017-06-11T09:23:01,13.8
2017-06-11T09:33:01,13.9
2017-06-11T09:43:01,13.9
2017-06-11T09:53:01,13.9
2017-06-11T10:03:01,14.0
2017-06-11T10:13:01,14.0
2017-06-11T10:23:01,14.1
2017-06-11T10:33:01,14.1
2017-06-11T10:43:01,14.1
2017-06-11T10:53:01,14.2
2017-06-11T11:03:01,14.3
2017-06-11T11:13:01,14.3
2017-06-11T11:23:01,14.4
2017-06-11T11:33:01,14.4
2017-06-11T11:43:01,14.5
2017-06-11T11:53:01,14.6
2017-06-11T12:03:01,14.6
2017-06-11T12:13:01,14.7
2017-06-11T12:23:01,14.8
2017-06-11T12:33:01,14.9
2017-06-11T12:43:01,14.9
2017-06-11T12:53:01,14.9
2017-06-11T13:03:01,15.0
2017-06-11T13:13:01,15.1
2017-06-11T13:23:01,15.1
2017-06-11T13:33:01,15.2
2017-06-11T13:43:01,15.3
2017-06-11T13:53:01,15.3
2017-06-11T14:03:01,15.3
2017-06-11T14:13:01,15.4
2017-06-11T14:23:01,15.4
2017-06-11T14:33:01,15.5
2017-06-11T14:43:01,15.5
2017-06-11T14:53:01,15.6
2017-06-11T15:03:01,15.6
2017-06-11T15:13:01,15.7
2017-06-11T15:23:01,15.7
2017-06-11T15:33:01,15.8
2017-06-11T15:43:01,15.8
2017-06-11T15:53:01,15.8
2017-06-11T16:03:01,15.9
2017-06-11T16:13:01,15.9
2017-06-11T16:23:01,15.9
2017-06-11T16:33:01,16.0
2017-06-11T16:43:01,16.0
2017-06-11T16:53:01,16.0
2017-06-11T17:03:01,16.1
2017-06-11T17:13:01,16.1
2017-06-11T17:23:01,16.1
2017-06-11T17:33:01,16.1
2017-06-11T17:43:01,16.1
2017-06-11T17:53:01,16.2
2017-06-11T18:03:01,16.2
2017-06-11T18:13:01,16.2
2017-06-11T18:23:01,16.2
2017-06-11T18:33:01,16.2
2017-06-11T18:43:01,16.2
2017-06-11T18:53:01,16.3
2017-06-11T19:03:01,16.3
2017-06-11T19:13:01,16.3
2017-06-11T19:23:01,16.3
2017-06-11T19:33:01,16.3
2017-06-11T19:43:01,16.3
2017-06-11T19:53:01,16.3
2017-06-11T20:03:01,16.3
2017-06-11T20:13:01,16.3
2017-06-11T20:23:01,16.3
2017-06-11T20:33:01,16.3
2017-06-11T20:43:01,16.3
2017-06-11T20:53:01,16.2
2017-06-11T21:03:01,16.2
2017-06-11T21:13:01,16.2
2017-06-11T21:23:01,16.2
2017-06-11T21:33:01,16.2
2017-06-11T21:43:01,16.2
2017-06-11T21:53:01,16.2
2017-06-11T22:03:01,16.2
2017-06-11T22:13:01,16.1
2017-06-11T22:23:01,16.1
2017-06-11T22:33:01,16.1
2017-06-11T22:43:01,16.1
2017-06-11T22:53:01,16.1
2017-06-11T23:03:01,16.1
2017-06-11T23:13:01,16.1
2017-06-11T23:23:01,16.1
2017-06-11T23:33:01,16.1
2017-06-11T23:43:01,16.1
2017-06-11T23:53:01,16.1
2017-06-12T00:03:01,16.1
2017-06-12T00:13:01,16.1
2017-06-12T00:23:01,16.0
2017-06-12T00:33:01,16.0
2017-06-12T00:43:01,16.0
2017-06-12T00:53:01,16.0
2017-06-12T01:03:01,16.0
2017-06-12T01:13:01,16.0
2017-06-12T01:23:01,16.0
2017-06-12T01:33:01,15.9
2017-06-12T01:43:01,15.9
2017-06-12T01:53:01,15.9
2017-06-12T02:03:01,15.9
2017-06-12T02:13:01,15.9
2017-06-12T02:23:01,15.9
2017-06-12T02:33:01,15.9
2017-06-12T02:43:01,15.9
2017-06-12T02:53:01,15.9
2017-06-12T03:03:01,15.9
2017-06-12T03:13:01,15.9
2017-06-12T03:23:01,15.9
2017-06-12T03:33:01,15.8
2017-06-12T03:43:01,15.8
2017-06-12T03:53:01,15.8
2017-06-12T04:03:01,15.8
2017-06-12T04:13:01,15.8
2017-06-12T04:23:01,15.8
2017-06-12T04:33:01,15.8
2017-06-12T04:43:01,15.8
2017-06-12T04:53:01,15.8
2017-06-12T05:03:01,15.8
2017-06-12T05:13:01,15.8
2017-06-12T05:23:01,15.8
2017-06-12T05:33:01,15.8
2017-06-12T05:43:01,15.7
2017-06-12T05:53:01,15.7
2017-06-12T06:03:01,15.7
2017-06-12T06:13:01,15.7
2017-06-12T06:23:01,15.7
2017-06-12T06:33:01,15.7
2017-06-12T06:43:01,15.7
2017-06-12T06:53:01,15.7
2017-06-12T07:03:01,15.7
2017-06-12T07:13:01,15.7
2017-06-12T07:23:01,15.7
2017-06-12T07:33:01,15.7
2017-06-12T07:43:01,15.7
2017-06-12T07:53:01,15.7
2017-06-12T08:03:01,15.7
2017-06-12T08:13:01,15.7
2017-06-12T08:23:01,15.7
2017-06-12T08:33:01,15.7
2017-06-12T08:43:01,15.8
2017-06-12T08:53:01,15.8
2017-06-12T09:03:01,15.8
2017-06-12T09:13:01,15.8
2017-06-12T09:23:01,15.8
2017-06-12T09:33:01,15.8
2017-06-12T09:43:01,15.9
2017-06-12T09:53:01,15.9
2017-06-12T10:03:01,15.9
2017-06-12T10:13:01,15.9
2017-06-12T10:23:01,16.0
2017-06-12T10:33:01,16.1
2017-06-12T10:43:01,16.1
2017-06-12T10:53:01,16.1
2017-06-12T11:03:01,16.2
2017-06-12T11:13:01,16.3
2017-06-12T11:23:01,16.3
2017-06-12T11:33:01,16.3
2017-06-12T11:43:01,16.4
2017-06-12T11:53:01,16.4
2017-06-12T12:03:01,16.6
2017-06-12T12:13:01,16.7
2017-06-12T12:23:01,16.8
2017-06-12T12:33:01,16.8
2017-06-12T12:43:01,16.9
2017-06-12T12:53:01,16.9
2017-06-12T13:03:01,17.0
2017-06-12T13:13:01,17.1
2017-06-12T13:23:01,17.1
2017-06-12T13:33:01,17.1
2017-06-12T13:43:01,17.2
2017-06-12T13:53:01,17.2
2017-06-12T14:03:01,17.3
2017-06-12T14:13:01,17.3
2017-06-12T14:23:01,17.3
2017-06-12T14:33:01,17.4
2017-06-12T14:43:01,17.4
2017-06-12T14:53:01,17.4
2017-06-12T15:03:01,17.4
2017-06-12T15:13:01,17.5
2017-06-12T15:23:01,17.5
2017-06-12T15:33:01,17.6
2017-06-12T15:43:01,17.6
2017-06-12T15:53:01,17.6
2017-06-12T16:03:01,17.6
2017-06-12T16:13:01,17.7
2017-06-12T16:23:01,17.7
2017-06-12T16:33:01,17.7
2017-06-12T16:43:01,17.8
2017-06-12T16:53:01,17.8
2017-06-12T17:03:01,17.8
2017-06-12T17:13:01,17.8
2017-06-12T17:23:01,17.8
2017-06-12T17:33:01,17.8
2017-06-12T17:43:01,17.8
2017-06-12T17:53:01,17.8
2017-06-12T18:03:01,17.8
2017-06-12T18:13:01,17.8
2017-06-12T18:23:01,17.8
2017-06-12T18:33:01,17.8
2017-06-12T18:43:01,17.8
2017-06-12T18:53:01,17.8
2017-06-12T19:03:01,17.8
2017-06-12T19:13:01,17.8
2017-06-12T19:23:01,17.8
2017-06-12T19:33:01,17.8
2017-06-12T19:43:01,17.8
2017-06-12T19:53:01,17.7
2017-06-12T20:03:01,17.7
2017-06-12T20:13:01,17.7
2017-06-12T20:23:01,17.7
2017-06-12T20:33:01,17.6
2017-06-12T20:43:01,17.6
2017-06-12T20:53:01,17.6
2017-06-12T21:03:01,17.6
2017-06-12T21:13:01,17.6
2017-06-12T21:23:01,17.6
2017-06-12T21:33:01,17.6
2017-06-12T21:43:01,17.5
2017-06-12T21:53:01,17.5
2017-06-12T22:03:01,17.5
2017-06-12T22:13:01,17.4
2017-06-12T22:23:01,17.4
2017-06-12T22:33:01,17.4
2017-06-12T22:43:01,17.4
2017-06-12T22:53:01,17.4
2017-06-12T23:03:01,17.4
2017-06-12T23:13:01,17.3
2017-06-12T23:23:01,17.3
2017-06-12T23:33:01,17.3
2017-06-12T23:43:01,17.3
2017-06-12T23:53:01,17.3
2017-06-13T00:03:01,17.3
2017-06-13T00:13:01,17.3
2017-06-13T00:23:01,17.3
2017-06-13T00:33:01,17.2
2017-06-13T00:43:01,17.2
2017-06-13T00:53:01,17.2
2017-06-13T01:03:01,17.2
